V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-24.566773,1.707088,0.930534,-25.87772,-4.740408,-3.745516,4.51167,-12.707894,-4.740065,19.860347,2.838061,-8.33123,-2.253576,2.283173,0.515631,0.352368,2.611051,-11.345088,0.555012,-9.629965,-1.415745,-8.492609,-21.26037,4.688505,1.326781,4.819105,-6.863761,-0.613965,0.320383,-6.872406,-4.056812,-19.668779,9.066343,-4.032139,7.56702,8.466131,-13.597066,-4.651759,1.333624,-7.431171,4.291651,6.694992,0.308562,-4.412123,-3.402936,1.923871,-11.899351,-3.003954,-6.178057,7.055985,-9.580106,-13.760828,12.678356,-19.685467,12.597688,-20.400879,-0.319519,-5.300049,-0.961859,-27.217997,3.842186,27.500846,5.379092,0.927776,22.737834,18.215964,-2.144314,18.171637,6.227877,-10.726167,-9.708108,0.918099,9.997757,5.235427,-0.918563,-13.554681,2.609642,-6.20655,8.966527,-4.314342,-8.502058,-2.673962,-3.371381,3.087502,10.612991,-8.066133,-12.20954,-4.304006,-13.221698,2.494045,4.700468,-14.008546,-3.474955,6.740808,8.536703,9.153409,-6.219615,-17.53773,-5.482944,33.670914,cytoplasmic
-15.785786,-3.759692,8.158235,-12.710886,-5.481062,-2.014,6.862749,-1.246002,-3.737335,18.16636,-4.061652,-2.256508,-0.917551,6.93084,-0.82072,4.588888,4.778069,-12.340199,0.786943,-3.324897,-4.005829,-0.712271,-7.437369,-4.135432,-1.415578,2.555405,-1.190276,0.186953,-2.596266,-6.057307,0.969183,-13.473971,-3.257866,-2.126756,1.506118,5.030833,0.0460399999999999,-1.500425,4.279775,3.19349,0.334298,2.891389,3.036035,-0.447186,-1.105014,1.284325,-2.283169,-2.763252,-1.245223,10.54506,-0.704571,-4.20449,8.401528,-11.736251,7.99162,-15.054489,1.206579,3.309072,-4.623161,-19.878516,1.827767,20.551641,3.899496,6.755288,5.463165,2.576998,2.286263,6.075123,6.993155,-9.893468,-2.864259,7.05869,3.595448,5.477827,8.30529,-4.47687,8.019522,3.52886,3.669035,-4.224532,-11.683873,0.00646700000000004,0.062027,-1.495564,7.556269,-5.8191,-9.4394,-9.820982,-9.057161,6.475484,4.71188,-3.60562,2.703525,0.359949,14.718923,-0.491188,-2.515895,-7.623551,-0.826693,13.832929,cytoplasmic
-38.525785,-1.704748,2.546492,-35.75188,-4.292608,-10.760551,9.783749,-10.935554,-8.091669,30.392548,-0.286954,-6.536592,-3.961622,0.845316,-1.136126,-2.07356,5.785478,-9.206137,-2.045663,-10.146899,4.327291,-16.20705,-21.249498,3.579153,-4.541263,4.145543,-9.595157,2.435351,-3.117193,-8.799612,-0.820155,-25.009916,16.301123,-3.522824,8.615237,12.059352,-18.273815,-5.073462,7.393977,-2.230281,10.405196,10.970908,3.97506,-4.363893,-4.986618,2.151072,-18.408491,-4.885738,-5.791012,13.548188,-14.198041,-19.409211,19.474696,-25.977312,9.26355,-27.691549,0.56931,-1.602513,-4.483512,-31.440342,7.915608,34.744302,0.0200539999999999,9.70562,18.304507,15.622098,-4.152469,24.28349,8.859507,-17.894027,-12.032987,-1.096891,10.773868,4.006651,-2.373424,-17.700086,7.754139,-5.232902,7.730768,-9.374048,-6.73606,-4.365043,0.487695,2.221487,17.267899,-15.736413,-21.225383,-6.414014,-11.052353,5.54406,5.411987,-19.214785,-10.095701,3.062869,13.806642,6.320864,-6.492251,-25.64497,-12.765045,36.875007,cytoplasmic
-8.994526,0.524615,-0.116435,-12.606443,-1.786192,0.902735,4.037513,-3.547794,-3.3022,9.130615,1.777892,-2.522844,0.875531,2.929892,2.359961,0.677349,1.135214,-6.839867,2.176615,-3.330289,0.717666,-6.529184,-8.49688,1.241188,-1.552114,7.231028,-0.888937,-2.725928,-0.9806,-2.889515,-1.667556,-6.549382,3.616065,2.419462,4.278413,2.261388,-3.158686,-1.056576,3.57244,-1.645778,2.299726,2.618561,1.962754,-3.331627,-5.878992,-2.027362,-3.356368,-4.837183,-0.363772,5.057631,-1.60067,-5.391798,3.095387,-9.171459,6.37399,-8.532434,2.12345,0.350383,-1.752826,-14.401733,0.0458569999999999,8.475716,3.051424,-0.39409,10.712382,4.082394,-0.090277,9.495558,6.602894,-3.485026,-5.805831,-1.570471,0.48767,1.714622,0.545265,-6.160789,1.671278,-1.482624,4.53125,-2.454816,-8.431585,-1.225327,-4.321572,-0.688482,3.984218,0.827089,-7.316794,-1.748798,-4.097587,2.728569,-0.963807,-3.864058,-3.429678,1.159892,6.99392,2.673997,-3.543588,-8.290033,-1.235688,14.17471,cytoplasmic
-68.506557,-2.913834,4.52101,-61.831854,-5.490041,-6.762767,27.874658,-11.61476,0.155111,62.982597,-12.628285,-14.995669,-5.063357,15.957556,-2.303564,-2.554962,15.806379,-26.227099,4.624866,-9.064941,-2.188822,-39.167497,-24.172719,4.228504,-16.023164,-0.611824,-13.733124,-1.467756,-10.878002,-12.106566,-4.848123,-50.186295,17.105842,-16.132016,21.193093,16.282213,-26.788344,0.108962,19.957071,6.084154,13.080225,4.941908,19.841085,-3.359682,-4.244184,1.146177,-28.045901,1.584205,-17.070463,19.030127,-14.507354,-31.169087,30.861698,-48.794314,21.009287,-39.043697,5.719384,-1.662953,-16.321163,-49.416601,11.500944,58.031763,4.739056,25.065409,22.079603,17.333787,3.765042,36.895353,29.296622,-15.2379,-10.043996,-0.179395,-2.315596,7.122674,-1.358869,-19.246177,23.495354,-17.409172,11.796904,-24.153881,-15.69498,-3.81293,20.92922,9.249501,24.276418,-30.707106,-27.049175,1.957776,-34.514484,7.720331,9.772997,-34.664241,-20.891156,8.865914,31.083229,6.660976,-10.72288,-44.458992,-15.971337,64.159983,cytoplasmic
-30.628981,-6.367301,13.996757,-27.881759,-4.466255,-8.200248,11.823097,-10.071673,1.316534,31.56736,5.176052,-4.066523,-7.000563,1.746941,-0.315491,2.379932,4.087396,-14.694686,-2.833738,-12.455479,0.904941,-14.287537,-21.424784,-0.252172,-0.885608,5.904587,-1.339595,7.807766,-3.975831,-11.879969,-5.228116,-20.342013,16.852409,-11.330631,7.666191,14.540471,-7.815542,-5.862037,5.440534,-6.550996,5.909702,8.843922,3.831744,-0.0657799999999999,-5.261401,0.32275,-14.057866,-2.578639,-2.385142,15.469001,-7.724128,-12.049116,17.425544,-17.579413,14.745147,-21.698862,0.625739,1.024504,-4.625333,-31.702426,0.594813,20.950106,1.12957,3.275304,14.389163,11.129682,2.564248,24.402389,3.933666,-15.77147,-0.415778,4.940869,6.433878,4.823546,7.127885,-13.170035,14.930319,-0.839175,9.145934,-16.240786,-12.002333,-1.726629,-8.516566,-1.620876,20.969285,-16.149041,-17.813364,-3.670286,-18.680727,1.984478,3.948931,-19.016988,-2.842318,5.135779,14.553027,5.339741,-8.684105,-13.771529,-8.240016,33.970059,cytoplasmic
-26.676344,-2.561173,8.936909,-22.763472,-2.616027,-3.639142,10.269627,-6.441915,1.711945,22.739965,3.487182,-9.90616,-0.14096,1.011608,5.245968,-1.671125,4.467463,-7.941601,-2.862481,-9.499564,3.680862,-12.899635,-19.901841,5.789045,-3.656626,7.22859,0.324486,0.513013,-6.954135,-10.842988,-4.192583,-17.99566,12.133069,-8.159233,4.603708,12.051173,-6.978605,2.143785,3.738679,-3.287328,6.930269,4.07538,4.032488,8.262454,-8.737871,0.351619,-7.455396,-4.149693,-1.378063,10.205845,-3.937881,-12.603819,14.405293,-19.33397,6.673988,-19.075815,1.233473,-1.904837,-4.644381,-24.371888,2.22016,20.168734,1.90255,1.848613,12.886205,5.971166,3.890038,18.411166,3.873896,-8.681176,-2.187179,0.117173,4.667779,7.906726,-3.14059,-10.116388,9.171589,-2.682586,6.747268,-10.671217,-9.099278,-4.100711,-3.035289,-0.0388090000000001,14.520378,-8.21756,-13.616463,-2.696958,-15.027122,-0.314983,0.050317,-12.421084,-0.630282,0.229677,5.774869,1.026624,-3.947581,-21.290639,-4.58558,24.342459,cytoplasmic
-15.366269,-2.467065,-2.726295,-16.788772,-1.24367,-3.281001,7.733663,-2.742295,-4.118597,16.615399,-2.46341,2.475411,-0.677362,6.365054,-0.749187,3.088446,4.823692,-9.455371,-2.301481,-5.366344,-3.854804,-3.637697,-4.936086,-2.546931,-0.227388,-1.153643,-2.947989,-4.474344,-2.471518,-4.707799,1.581192,-11.094869,1.060925,-3.711692,3.16358,4.55602,-5.352678,-0.793009,3.120098,-2.841786,2.715452,2.367862,3.873367,-1.450406,-2.244696,2.893642,-3.787274,0.356192,0.140801,6.398203,-6.551637,-3.799838,2.3772,-12.315427,6.919585,-13.824834,2.450845,-0.709263,-3.331187,-15.008738,0.476334,16.790294,-2.074293,-0.898331,10.351572,6.978209,0.0600789999999999,2.882076,9.519298,-4.798314,-1.817494,2.176757,-1.427613,2.18976,2.266553,-8.897609,5.844751,-4.785099,0.907097,-7.640569,-9.47603,-3.74692,4.35472,1.02935,6.2327,-7.21845,-5.443196,-6.058497,-7.329992,6.245828,5.924295,-4.19636,-4.720017,-3.402437,12.349464,2.341609,-7.877158,-10.990639,-3.564059,15.586894,cytoplasmic
-48.075376,1.589467,-0.199694,-50.469897,5.236495,-2.125156,19.350439,-23.614226,-18.688549,42.398074,-11.820654,-7.892825,-9.747856,8.623912,-7.557353,1.810109,16.068041,-23.191764,-3.709302,-22.310961,5.766326,-30.278526,-32.174495,4.637208,-8.954196,9.706373,-20.876255,-5.092679,-1.91546,-12.942956,-3.985286,-45.267904,14.944512,-11.337629,18.835249,16.275583,-28.32253,2.611308,15.185174,-7.583847,15.490374,11.990797,12.54673,-6.694738,-3.376425,2.890769,-21.397947,-2.570745,-14.596559,15.397238,-15.831957,-13.908287,29.157922,-48.577813,13.348864,-38.951575,11.176141,-13.648328,-10.857317,-46.341017,3.430785,42.515167,11.564016,1.660828,31.274106,16.419566,-6.971674,28.347005,17.907987,-23.549426,-1.895289,-4.655314,1.071544,4.152144,3.204871,-30.876558,22.288903,-6.212339,7.722551,-15.228868,-17.399383,-1.803927,13.87832,6.070854,17.726326,-21.835537,-24.129695,-16.975833,-22.735075,16.091898,-0.910116,-14.156944,-10.306661,-8.719557,18.68025,6.643359,-12.405034,-37.572271,-15.801562,52.098635,cytoplasmic
-9.365277,0.395711,3.941648,-8.548873,0.456307,-0.292087,3.292268,-4.771088,1.250082,7.678093,-1.415303,-0.788475,-1.323201,3.011093,0.245641,0.049172,4.319024,-5.75449,-2.325399,-3.742288,-0.505464,-4.025692,-6.886597,0.526488,-3.647836,2.74191,-2.437199,-2.242326,0.844057,-4.630338,-1.813832,-5.981809,2.681649,-1.45716,3.215499,4.761353,-2.743384,2.355422,1.502175,-1.559089,1.53068,3.43901,0.606367,1.114972,-1.098911,1.204794,-2.779257,-2.719303,0.399473,4.855938,-2.678829,-3.928232,8.304461,-6.821287,4.697656,-6.746911,-0.813796,-0.601174,-1.064105,-9.327663,1.233165,7.50339,0.954031,0.711803,5.776011,2.642731,0.370303,7.150681,0.316133,-5.445203,0.601305,-0.914905,2.278601,1.976206,2.748914,-4.15034,6.493189,1.360469,2.652697,-4.713514,-4.618421,-1.038897,0.0741549999999999,0.0920899999999999,8.801072,-4.610658,-3.375223,-2.253884,-6.481516,2.106241,-0.293279,-5.017187,-2.65728,1.291004,3.41548,0.00742300000000011,-3.244845,-4.958096,-0.550351,7.167976,cytoplasmic
-24.425727,0.0943219999999998,3.724016,-23.182151,-7.280556,-1.673829,2.236532,-5.895537,-8.399392,24.402578,1.591442,-4.568236,-3.289232,4.828029,2.11264,-0.348261,1.745038,-10.94875,3.183583,-9.402242,-7.148401,-11.213431,-14.070146,-2.78538,-1.79134,1.460241,-9.35116,-0.514043,-1.901353,-5.60659,-1.333336,-20.741955,8.963675,-5.409718,2.593614,7.6135,-10.750972,-1.71144,0.8843,-2.573596,3.544531,5.689075,0.43626,-5.356823,-7.02802,3.792124,-15.393363,-2.345372,-6.869146,7.446949,-6.308263,-11.131621,14.575804,-17.102259,12.795695,-20.432805,1.650517,-3.391304,-5.493235,-27.256948,0.416748,23.161468,1.563081,6.868358,14.241231,11.479234,-0.788094,16.442209,7.977392,-12.111705,-10.898813,2.03898,8.32263,3.634099,0.807716,-13.002178,11.289073,-5.08103,4.861315,-6.867435,-9.27414,0.856306,-3.476528,2.78139,13.580142,-11.016656,-10.259775,0.144507,-14.144851,-0.488148,2.44295,-18.27628,-1.772128,2.641145,8.667147,2.0304,-6.911679,-9.030715,-6.592008,29.458924,cytoplasmic
-34.956411,-1.179305,2.394639,-28.755549,-8.343065,0.683158,11.566808,1.01764,-4.315902,28.35056,-4.540417,-11.419974,-2.278147,12.073196,-2.759952,-5.810366,5.742669,-15.12949,1.17211,-5.55041,0.314876,-20.055685,-9.227942,3.920601,-8.289917,-4.201205,-2.724187,3.80101,-2.362917,-6.450507,2.387245,-24.746909,3.898162,-1.636506,10.037113,3.678993,-13.609078,-6.503158,12.627416,2.818565,7.660684,6.127901,10.594183,-3.532254,-3.403557,-2.34048,-10.098634,1.682383,-8.070916,10.438496,-5.014492,-16.25373,6.998156,-26.279469,11.401952,-19.311846,-2.166673,0.645757,-8.926458,-21.161205,8.485654,32.876413,-1.394791,16.125234,13.210325,12.619381,1.040223,12.032571,9.165392,-8.387949,-13.211657,3.330252,1.005328,6.774097,-10.259056,-6.805815,8.275753,-12.296432,3.257326,-7.809083,-4.793216,2.778907,9.703242,2.648963,15.452821,-13.094241,-19.791381,3.54793,-9.217808,4.025146,5.487387,-24.583428,-9.979642,9.004421,13.078495,1.754667,-7.806555,-16.623044,-13.073933,32.098737,cytoplasmic
-25.300378,1.764238,-2.069777,-28.363852,-2.429765,-3.024187,12.162692,-2.497317,-2.197495,21.679242,0.789196,-2.122127,-5.95528,6.342678,0.087363,3.40921,7.501492,-16.002766,-6.813653,-10.20262,-0.216943,-12.576549,-17.093492,1.707503,-7.122096,3.697303,-0.646026,-1.751676,1.645236,-12.898544,1.237608,-14.006239,4.246497,-2.036369,7.944834,8.310459,-6.664398,-6.489566,2.087322,-6.047118,3.830218,3.890465,3.730993,-0.358783,0.119939,3.960402,-10.009544,-1.438407,-3.118638,10.547757,-8.573377,-7.058114,14.740277,-22.177762,7.953754,-21.63254,2.724271,-3.127827,-3.899217,-28.498763,0.947866,25.478989,2.51954,-4.028649,12.911899,6.630087,-0.167636,15.265388,13.532852,-11.60556,-1.793548,1.555536,-0.305101,8.384981,4.527189,-12.917853,11.463888,0.510521,5.086031,-7.159723,-11.10545,-2.176094,6.918011,3.835273,12.445281,-8.497154,-13.315767,-12.031516,-10.56767,7.814063,8.187922,-9.294508,-3.925325,-0.976076,16.810385,-0.857219,-11.236261,-18.774185,-11.026984,28.924552,cytoplasmic
-29.019708,0.417388,8.913692,-35.575925,3.649454,-2.95317,13.878839,-9.864631,-8.105215,35.923047,4.569913,-9.421571,-2.604272,6.387232,-0.700939,3.185935,1.501483,-19.262557,-4.659742,-11.29631,2.910694,-21.917985,-20.706019,-0.465177,-4.099366,9.422193,-3.123099,-8.588995,-3.116999,-9.937743,-8.242219,-18.665367,9.906331,-6.942831,6.724125,12.182848,-12.739842,-2.14476,3.839755,-0.925664,3.111223,4.684723,7.039,-3.254639,-10.189113,-5.836967,-8.265996,-6.712495,-5.691322,12.928855,-3.012136,-16.361343,15.785667,-21.874564,15.738936,-25.036569,-4.152876,3.71871,-9.121801,-34.495682,3.859355,25.219721,7.285873,8.758888,18.628324,14.616839,-7.932289,24.428551,6.400117,-12.921065,-4.159564,1.217467,0.969227,7.422971,-1.02246,-15.169372,14.791065,1.538789,11.513803,-12.552271,-14.824273,4.545841,-6.651908,-2.00456,15.743582,-11.388266,-12.61552,-6.274736,-15.631514,5.855613,2.916627,-21.875986,-0.489764,-0.588024,6.839199,0.276756,-8.726363,-16.831729,-2.423708,30.273773,cytoplasmic
-25.207668,-6.698822,0.134672,-16.328686,-7.417208,-3.904065,10.596874,-2.487167,-5.723968,20.676061,-7.89848,-2.152944,0.989032,4.655626,0.598042,2.244477,1.244395,-11.207949,-5.473335,-2.38051,-0.290482,-5.40686,-13.613812,0.860772,-6.611167,-1.287329,-2.697804,-0.996137,-0.714125,-7.571146,6.728711,-18.221721,-2.49133,-5.371383,2.34328,3.691404,-10.105357,-0.195587,7.948695,-4.654336,1.764106,4.360773,3.95714,0.268998,-2.651137,0.75851,-1.676505,1.568508,-8.127266,8.987589,-5.082994,-8.572292,3.944849,-19.042827,6.918552,-14.657865,-0.166856,1.696049,-4.805921,-17.535724,12.991819,26.134875,-1.262221,7.914977,14.235368,8.408744,2.672889,7.856015,11.309357,-5.342618,-8.422607,5.374508,1.273112,6.593506,-2.455319,-3.317374,10.410708,-5.023509,0.245534,-4.523898,-10.953659,-2.096929,7.500044,0.898193,11.468567,-12.876628,-8.200485,-8.823287,-6.060375,6.822958,12.590212,-9.641199,-2.343622,5.696002,12.371409,3.179219,-4.876475,-20.512054,-7.640836,19.581384,cytoplasmic
-14.984449,1.234604,-0.234487,-15.48306,-3.134318,0.377379,0.183688,-3.718225,-4.348729,15.282079,-1.273325,-3.894593,-3.573947,3.114695,-0.0810320000000001,-0.779062,-3.867089,-8.675245,1.62815,-3.646551,-1.178572,-9.227091,-10.343807,0.060621,-2.111912,1.647127,-4.761291,-0.551079,-0.947507,-5.192761,0.912576,-14.518581,3.066841,-2.178307,7.657421,3.070964,-6.430689,1.551632,3.745659,-1.125719,2.945661,4.081366,3.863357,-2.842992,-2.040055,1.097499,-9.9285,-2.163654,-7.859312,5.723365,-4.765752,-6.097825,3.756361,-11.319621,7.038563,-13.662515,2.131803,1.067653,-6.101401,-14.134497,4.236712,18.524825,-0.391983,2.019794,10.998476,5.287387,-0.604711,7.345223,10.071749,-2.941129,-7.632986,2.503661,3.619394,3.243709,-1.48752,-6.045891,3.514944,-7.143075,5.193934,-3.195702,-7.168638,-1.721184,-0.2742,-0.94871,5.324255,-4.430351,-9.293191,-2.834292,-3.701045,3.795681,3.084116,-10.029312,-3.128814,7.563163,8.228786,3.612691,-4.386107,-12.076952,-5.949579,20.792022,cytoplasmic
-2.597973,-1.852812,-0.521048,-3.18728,-1.68083,-1.496393,3.191526,1.493639,-1.375004,5.48281,0.778837,1.163974,-1.048855,2.639205,-1.549248,1.649085,1.566858,-6.39876,-2.790323,0.006295,-0.683594,3.618255,-3.523144,-2.506334,1.729658,2.830113,1.137463,-0.261327,-0.074797,-3.237482,-1.305434,-2.888751,-0.893315,1.846481,1.442368,0.88444,1.287712,-1.351901,-2.526625,2.710249,0.392487,0.048405,-0.954855,-0.685863,-0.440053,1.074593,1.362088,-3.021536,1.828723,5.258767,-1.409242,0.100494,4.101086,-2.202053,3.875932,-7.822992,1.085567,1.766691,-0.053582,-8.02653,0.323766,6.942846,4.169374,-0.421197,1.430178,2.480174,2.001698,2.114334,3.538591,-3.021063,2.338404,5.119466,-2.062424,1.526988,4.72716,-1.901002,2.827097,3.989111,-0.160654,-2.111749,-8.526402,0.617526,0.885553,-2.128047,1.763768,0.0643900000000001,-4.852555,-7.429577,-5.628688,1.519403,1.21575,-0.600592,3.464421,-0.246481,5.622216,-1.435223,0.275225,-0.442584,2.053877,2.599918,cytoplasmic
-9.994569,-1.265476,0.490128,-9.884685,-1.552624,-2.105365,4.688541,-4.011484,-2.536745,10.642745,1.223762,-5.634565,-1.7779,0.01703,1.802721,-3.596716,-0.131088,-2.162196,0.682664,0.29744,0.043669,-7.932559,-6.929377,0.075047,-3.10392,2.56856,-4.654815,3.38643,-1.737276,-3.259976,-1.852743,-7.719723,4.72382,1.560497,2.301496,3.636118,-4.948655,-3.154484,5.280724,-1.864015,4.522649,4.650489,3.263883,-1.987202,-2.324343,-2.51566,-3.891165,-2.326746,-1.157026,2.356993,-3.387325,-6.222294,4.354993,-9.73017,5.447953,-9.058723,2.641836,-1.146524,2.131758,-10.647004,5.487426,9.043447,-1.13669,4.828325,4.725096,2.74757,0.936174,7.264902,3.747127,-3.462329,-4.318155,-3.496635,2.77126,1.036242,-0.685718,-5.649511,6.306766,1.547958,1.832818,-2.95221,-0.537627,0.686396,-0.765643,2.330234,7.416171,-1.674463,-6.252872,-0.132612,-6.002409,2.630898,-0.118426,-8.23281,-2.807319,4.415612,5.689676,3.772786,-0.0441779999999999,-4.538758,-6.001568,10.115138,cytoplasmic
-14.66224,-6.350391,-6.135649,-23.341329,4.312564,-7.62178,7.593611,-14.312037,-11.463865,14.69051,1.254728,-0.537175,-2.091552,4.341635,-0.157381,2.315004,10.80896,-11.263512,-7.331442,-6.98275,6.169767,-7.488901,-18.949623,1.658516,-5.86846,5.907883,-8.473422,-5.009232,2.382898,-11.055343,-6.01353,-11.116911,3.860557,-3.142919,3.640547,6.630548,-3.605059,3.240033,1.920538,-5.221924,7.190149,9.680527,2.248436,0.905074,-9.312191,-1.000629,-6.762135,-2.218075,2.449553,14.338942,-13.487521,-7.354273,11.921616,-11.265315,0.666423,-14.161598,6.419673,-6.470623,-3.271458,-19.223954,1.824613,14.906857,7.432838,-12.265467,25.806136,5.448915,2.608693,8.085267,10.783986,-7.63413,2.645403,-7.23952,-3.624378,4.629856,3.571034,-12.30639,2.702051,-5.050102,3.936706,-8.306617,-17.029146,-3.850476,1.189765,-1.290556,9.729743,-8.029685,-9.027549,-18.08575,-15.047358,10.939932,-3.642166,-0.244455,-6.079881,-1.29752,9.106838,3.080662,-2.978412,-25.718478,1.51797,21.472623,cytoplasmic
-3.14229,-0.901481,0.325762,-2.607268,-0.300116,0.68699,0.583422,-0.462154,0.358174,2.368617,-1.019252,0.021144,-0.338563,-0.085175,0.239393,-0.712239,0.379775,-0.837442,-1.190297,-0.308937,-0.993442,-0.98559,-1.524337,-0.773888,-1.38034,0.39766,-0.897232,-0.837963,0.687254,-1.506548,-0.385624,-1.749035,-1.112082,-0.786446,-0.0251769999999999,1.554025,-0.571306,0.245886,0.530993,-1.177216,1.017957,0.626918,0.050081,-0.00222499999999999,-0.397982,-0.656207,-0.449946,-0.254639,-0.040425,0.930454,-0.440568,-1.744247,0.39887,-0.961477,1.949871,-2.178498,-0.630793,0.868419,-0.919819,-1.596573,0.717096,2.051299,-0.586714,-0.293544,1.550559,1.447576,0.043639,1.593454,0.463405,-0.310609,-0.642256,-0.152049,-0.495194,0.468708,0.588421,-0.637102,1.873094,-0.72344,0.705295,-0.681296,-0.646065,-0.790744,0.366887,-0.0567670000000001,1.539598,-1.010026,-1.072631,-0.418502,-2.811219,1.346996,0.432311,-0.646214,0.324908,1.237896,1.275386,-0.162922,-0.205648,-1.708812,0.37448,1.559062,cytoplasmic
-28.342704,-1.121706,0.348701,-31.00224,4.346538,-3.719692,10.950592,-6.425024,-3.288861,27.508769,-0.90579,-4.188656,-4.542541,5.936382,-1.522241,-3.338966,6.680823,-8.218997,-7.422254,-11.825203,-3.294122,-15.763495,-17.946246,2.95093,-4.728939,2.059156,-14.068651,-4.47471,-0.994246,-9.588218,-4.192056,-18.536813,6.628834,-7.519445,8.077527,12.685702,-13.230129,-0.502097,4.416141,-0.850896,6.334576,7.672761,10.781449,-2.830972,0.299677,1.440491,-12.081333,-3.502672,-0.274092,9.041899,-13.940447,-10.569949,14.232242,-20.305144,10.440477,-19.138014,4.179767,-4.780954,-8.300962,-25.704274,3.617848,26.482386,2.977194,0.996419,22.703117,10.298952,0.99006,15.451101,13.104914,-7.363061,-3.115491,-4.048032,1.440845,6.490367,-1.813878,-14.845968,9.047084,-10.777984,7.18914,-12.545236,-9.647709,-1.605101,3.95989,6.815065,15.664273,-14.651913,-14.732403,-1.129235,-17.895055,1.404679,4.496567,-13.244511,-2.454252,1.010477,12.092691,3.908527,-7.558708,-20.998161,-7.994943,31.094279,cytoplasmic
-8.98894,0.341496,1.174441,-7.739559,-0.190481,-2.530216,2.471636,-3.196829,-3.579843,8.491702,0.332908,-2.798369,0.07547,1.02752,-0.749159,-1.431548,2.501339,-6.593801,-1.609526,-3.403372,1.165134,-4.536254,-7.067921,-1.699284,-3.669657,6.081338,-2.958358,-1.852414,-0.41356,-4.494738,-0.809812,-5.328874,3.779463,-0.554549,0.924116,5.70061,-2.036288,-0.0525759999999999,2.069498,-1.832914,1.792643,2.446181,-0.099659,-1.172373,-3.728586,-1.715232,-3.470506,-2.291534,0.850251,5.646467,-3.259967,-0.385705,6.78713,-6.616133,5.867635,-7.607818,-0.418378,0.687355,-1.129141,-11.789282,2.355142,5.536788,2.502527,-0.30379,3.312359,2.476526,-0.707077,7.154437,1.869419,-7.195198,0.36004,0.543699,1.622696,0.445231,3.195958,-6.471716,3.976633,0.581219,0.454439,-5.535773,-4.157422,-0.833428,-0.827248,-1.393451,5.270359,-3.126915,-5.09482,-4.227689,-9.09106,2.886391,-1.364569,-2.225873,-0.849042,-1.712239,0.601438,1.12233,-1.983674,-5.667693,-0.144485,8.975199,cytoplasmic
-18.61894,2.637897,7.843241,-14.394065,-3.426736,-3.664956,11.367479,-4.199508,-0.0338950000000001,16.995423,3.658442,-3.696957,-2.790431,6.019657,0.859438,-0.186251,2.005858,-9.6726,0.444555,-5.396899,2.244486,-7.83718,-7.85256,-2.126061,-3.867294,3.169738,-4.04121,0.888261,-2.315432,-6.234095,-2.998965,-12.661514,7.903136,-1.191303,5.064811,8.231109,-5.986935,2.191726,2.860837,0.475506,1.630774,2.543027,6.99849,0.266936,-2.076583,-1.422701,-3.711684,-5.857941,-4.200423,8.039287,-2.39244,-8.519896,12.232052,-16.279312,9.466876,-16.568728,2.69063,-4.184756,-4.570337,-20.139045,-1.520035,12.520898,2.85478,4.043135,8.275818,6.762489,1.197277,11.753678,6.499669,-9.551898,-2.273854,3.855793,1.417733,2.0547,2.979956,-7.237806,8.735505,-0.540524,4.635209,-7.509236,-8.726866,0.591314,-2.951157,1.645987,9.286967,-7.586124,-7.155452,-1.093367,-8.969286,1.145584,-2.402628,-9.809596,-3.604912,0.921305,7.618521,-0.026855,-6.412556,-12.896759,-4.54586,18.083323,cytoplasmic
-23.876783,-2.205293,10.435866,-22.908704,-5.779955,-1.275804,7.800372,-5.536307,0.0468850000000001,20.269833,1.222461,-9.110176,-0.907136,4.296303,2.746857,-0.605514,2.958375,-7.52239,-3.314355,-7.70548,1.107789,-15.178837,-18.054303,3.569459,-3.33708,7.176479,-2.727009,1.742065,-5.028411,-9.538109,-3.186383,-16.29448,11.56101,-5.709774,3.127538,12.644447,-10.162025,-0.581909,7.752447,-3.773167,5.753077,2.962388,4.8037,2.698834,-6.971249,0.995258,-6.223826,-3.431279,-3.447243,10.739407,-4.332486,-15.336785,15.044034,-19.781873,12.75675,-21.758942,0.86674,-1.377789,-2.364256,-25.480122,3.431214,19.632878,-1.39899,1.715029,11.703461,14.088099,0.290112,18.004647,3.977488,-9.510067,-3.722362,-2.558285,6.019998,10.782296,-6.491485,-10.460955,9.68786,-1.735817,6.146009,-8.913995,-9.131689,-4.879437,-6.751741,0.56217,14.607544,-7.430544,-15.929534,-1.780869,-11.860638,0.523014,0.154632,-12.373119,1.381324,6.472217,8.704865,1.79731,-6.022468,-15.048183,-3.501134,24.166095,cytoplasmic
