V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-12.130046,-4.542342,3.473966,-9.363483,-3.743349,-4.018497,2.252891,-0.517853,0.829255,10.756555,-0.873036,-1.55025,-1.382508,3.261004,2.752742,-0.751793,-3.276412,-2.988519,2.594713,-1.880677,-2.363171,-5.968049,-6.603015,-1.567021,-0.647015,2.874172,2.468165,-0.529047,-2.741381,-2.041054,-1.580731,-3.938753,1.168631,0.310492,1.262684,2.355416,-2.965941,0.515233,2.91387,3.985951,3.244975,4.315306,0.26162,-0.761306,-5.90156,1.868233,-3.129832,-0.786207,-0.473834,4.142322,-2.57066,-5.286603,4.570614,-8.53745,6.107572,-7.697113,0.0747869999999999,1.705528,-1.888569,-10.362934,2.79724,4.455008,-1.660203,5.489175,2.298972,3.866771,0.134737,7.276757,3.61488,-3.446501,-4.973373,0.498746,2.49756,2.161896,0.706107,-3.916593,2.695194,-0.501395,4.418953,-3.669566,-3.421984,-3.873807,0.86335,0.0979049999999999,6.001407,-2.203951,-5.614007,-2.563651,-5.901991,3.294199,4.290169,-7.134116,-0.881203,4.214928,5.154697,3.319797,-1.624328,-5.162436,-3.374171,8.519558,nuclear
-6.616236,58.545164,-45.898058,-7.951156,14.889916,-19.624842,-0.562639,9.053966,-17.454475,24.663262,8.609834,-18.488609,10.472353,53.438976,-6.622835,-31.294583,51.121767,-64.045505,-34.485752,9.930988,-32.377549,10.308376,-43.935636,21.832571,-6.620415,32.767694,-14.324061,-5.462788,34.293533,12.34659,-11.371862,3.340421,-14.705842,-15.700605,62.82968,11.156878,-53.216604,0.431227,-1.608883,1.385284,56.900845,5.59435,39.329916,-85.137356,-10.41295,4.584441,-23.07413,-11.034538,-13.937935,33.823486,-71.049539,0.59064,8.371565,-0.830481,21.358894,-32.359029,55.619695,-24.614034,-19.087661,-72.734264,34.477236,35.928488,-9.791703,-49.206205,56.798284,6.473028,17.586661,34.315759,19.384727,-2.895904,-9.755935,36.265321,-20.785739,1.944124,-14.8806,-31.894298,0.089742,-45.381834,74.151959,-0.619796,-27.048773,-32.195129,-4.044065,12.360198,11.973294,22.834184,-34.016807,-28.403886,-15.244174,30.342604,-2.720995,27.619983,24.085621,20.732964,45.415735,-19.671527,15.117306,-38.103923,-35.303299,53.361465,nuclear
-75.093683,-0.722204,-15.740431,-88.290659,11.403274,-8.598019,32.875394,-25.917614,-31.548151,72.33032,-8.778688,-9.869342,-7.157397,15.353329,-14.842983,3.085074,22.643527,-36.399,-4.810194,-22.862059,-9.659007,-34.373172,-43.962269,-0.296961,-9.898749,0.546664,-15.738717,-2.466395,-0.0501890000000002,-13.298965,-2.491984,-60.336125,15.10517,-21.674573,25.712324,21.902344,-40.367115,-5.963915,20.937151,-17.077042,15.271183,8.627073,17.792849,-8.744928,-2.881065,5.785663,-33.528843,-7.876281,-19.62837,30.892112,-34.484042,-30.26959,36.252988,-62.307436,26.726974,-59.720145,8.83792,-11.167849,-18.86226,-66.867669,15.198125,79.775468,3.138981,9.141596,53.353152,26.79266,-4.111652,37.866443,29.617825,-25.16975,-18.142007,3.066468,8.539597,8.241385,-2.897793,-42.104226,30.272837,-28.762008,10.474591,-23.646891,-31.481389,1.760214,23.672344,8.083711,32.021981,-32.303564,-43.246781,-14.211662,-35.369087,27.898835,6.464986,-34.694661,-27.646366,-0.17115,34.422469,1.346402,-20.519834,-58.41752,-27.57204,95.602175,nuclear
-14.952455,-7.282788,-6.259685,-13.744229,-3.858143,-3.161084,2.756837,-1.523234,-5.79873,10.590741,-4.255205,-0.660092,1.808017,6.437769,5.113472,3.196455,0.708789,-4.595623,-0.448651,3.819192,-1.533641,-5.465097,-5.624747,0.704272,-2.832427,-7.415556,-3.38914,-2.740269,-3.076705,3.637062,4.031283,-9.892953,-5.241696,-3.713126,0.664269,1.61459,-4.85995,-4.465258,5.670768,0.866984,4.813258,3.952781,6.422513,-1.629695,-1.257249,-0.560977,-4.288308,2.536977,-7.972714,1.93075,-4.57292,-6.749018,-3.173049,-12.310712,2.090433,-4.731589,1.911452,1.956242,-1.433873,-6.441292,11.317808,13.622739,-5.66285,4.790518,4.999418,6.24237,1.266211,-4.053605,11.04714,3.735229,-7.180077,-2.780249,1.436807,4.979838,-5.169424,-4.706476,-0.180937,-8.554803,2.265773,-1.963182,-8.191455,-5.305522,7.218612,-4.948785,4.364849,-6.720194,-5.771136,-3.558318,-0.470575,5.137951,5.626393,-1.261452,-6.480402,6.823919,10.057305,3.693121,-3.615545,-16.382909,-1.484307,13.021512,nuclear
-21.404482,-3.590008,1.460163,-19.299609,-3.145607,-2.170838,6.79882,-7.378686,-3.755969,15.761029,-3.291352,-1.464349,-2.10242,6.988519,1.869918,2.90772,3.451788,-5.774411,-3.864338,-4.030727,-3.613273,-7.506467,-8.590265,3.941351,-1.208275,-0.799204,-1.883484,-2.677418,-1.918001,-3.969411,-0.839833,-15.214299,2.242285,-5.248324,2.164213,3.893778,-5.140569,0.204181,-0.703306,-1.166502,0.808723,2.46698,3.86535,1.411693,-3.780503,-0.0929550000000001,-6.28732,-1.344872,-3.709697,6.975359,-4.023251,-10.649779,8.215675,-14.679336,1.939888,-8.615348,4.26769,-2.652586,-5.737177,-13.471143,1.58569,16.515664,-2.671845,3.430188,10.868044,9.685008,0.414933,6.730985,12.308513,-0.571843,-3.821043,1.049151,3.391143,5.827082,-4.29337,-5.282741,6.590675,-10.05368,3.424344,-8.495172,-8.727103,-0.584677,-0.650343,0.66935,10.040982,-10.202295,-6.94267,-7.893783,-8.256005,3.600457,2.493014,-8.569805,-0.58543,1.441498,9.578481,1.740811,-5.136572,-14.769834,-8.093388,20.666196,nuclear
-9.001805,9.831588,-13.360985,-17.554255,-0.112148,-6.44035,5.497128,-5.78145,-12.012174,21.127988,4.55634,0.508469,-0.62928,10.87745,-6.700037,2.089535,11.448959,-18.51821,-3.456813,-4.685998,1.961673,-6.304128,-18.731507,6.986678,5.266461,7.873229,-11.069974,-2.726015,5.748301,-2.529073,-4.95388,-15.408051,-2.076393,3.442512,20.128007,-1.611213,-11.162498,0.34908,-3.918647,-3.570862,9.409619,1.424654,4.421614,-19.732998,3.512359,2.637753,-11.479687,-3.223228,-9.200034,9.893726,-18.950416,-8.470282,2.866271,-12.849962,10.119666,-23.55588,11.191905,-10.430421,-4.943453,-30.268548,4.906962,27.882504,11.112375,-7.424008,29.509674,7.308547,-2.013139,7.027532,10.43701,-9.126908,-5.023728,6.004836,0.933983,2.941107,2.251624,-16.620138,6.108837,-10.312194,11.866564,2.064348,-15.510371,-2.064991,-2.624579,0.557302,-0.231041,-2.008308,-14.367417,-14.72737,-8.004634,16.689003,-1.88662,11.771315,-0.515069,-0.942966,25.885538,1.397715,-0.204078,-19.037833,-12.131158,28.949029,nuclear
-17.681912,-4.081617,0.860351,-10.544059,-3.635324,-5.07742,7.430573,1.351537,-3.898404,15.954223,-4.693811,4.930432,-2.241925,5.45626,-3.689735,3.761339,6.79073,-12.130951,-1.89157,-2.038243,-3.824531,-5.14697,-8.421203,-4.508047,-2.694842,-2.740813,3.727098,-4.678082,-0.980922,-9.888551,-0.419318,-12.079918,-5.901855,-0.583704,2.171481,4.486538,-4.214111,0.4118,6.060597,0.603146,5.687172,1.855332,4.28656,1.39984,2.417032,1.624581,-1.36953,-1.800652,-2.217868,10.39663,-4.844613,-3.693444,6.360342,-9.476276,5.261493,-10.710906,0.241855,6.658483,-3.813831,-17.000538,0.753564,17.707255,2.291593,8.94249,8.062069,2.59046,4.195225,7.256105,10.52175,-5.872366,-2.275803,3.484616,-0.946754,1.680915,5.56139,-3.527596,9.436694,0.0999729999999998,3.109186,-6.285442,-12.247334,-0.595104,6.373449,-3.481787,8.696512,-4.646806,-9.293771,-12.234719,-12.751614,7.448118,9.285334,-1.25701,-2.392191,1.737798,10.573584,-3.778544,-2.551308,-11.664106,-5.254077,10.954051,nuclear
3.15058,-5.959231,-4.275609,-0.371818,3.138415,4.287599,-4.133581,3.32552,-6.454989,5.495931,-0.306438,2.546653,3.427287,0.88207,2.184813,3.185946,-0.0484060000000001,-3.80009,5.168666,3.460548,5.346768,-0.75008,-3.076771,2.711537,-0.456013,-1.798298,-0.276713,-1.38677,0.364785,5.681762,-0.02955,-4.984359,-2.442825,0.734706,5.596293,-5.868448,-3.289356,3.488178,2.385292,-2.47473,5.486891,1.450126,-1.935054,-3.571354,5.874852,1.891122,-4.140153,-0.485221,-4.5868,1.492911,-1.828698,-1.843853,-6.423718,2.645163,4.998647,-1.973398,0.547712,1.66318,-2.169925,-3.413972,5.133166,10.689592,5.126439,4.423457,3.285461,-2.187835,-4.212095,2.267266,7.971663,3.162499,-10.391994,0.640239,3.593849,-0.177621,-3.48213,-2.890259,0.811867,-6.874515,1.59558,3.658975,-4.262941,1.744656,5.741793,-2.942369,-6.347308,3.352591,-1.462378,-3.313882,0.230705,7.75133,1.935028,8.871561,-6.574093,-0.187932,1.18513,1.613163,1.360446,-9.29543,-5.416696,7.151977,nuclear
-28.002919,-10.184073,-8.183389,-33.847013,-1.79112,-10.21897,9.697074,-10.02148,-10.531664,28.658657,-5.658766,-0.280922,3.015541,4.130083,-0.371093,4.614558,13.883378,-9.82754,-13.876685,-8.796018,-4.859664,-12.723394,-16.618528,8.329431,-6.558425,1.769768,-11.077742,-3.927582,-5.111105,-3.279545,1.919894,-21.35263,-2.164338,-11.554052,13.407868,10.190412,-10.729305,-0.0838219999999999,7.471879,-6.821732,6.64755,6.441594,11.321287,0.448955,-5.757177,-0.32823,-17.349214,1.136018,-5.050055,11.579175,-17.289339,-14.70736,10.785269,-20.934046,2.682476,-11.695876,6.468269,-10.452456,-10.28754,-17.536503,14.844049,24.854551,1.889846,-1.535173,19.377864,9.568185,4.69448,3.275758,17.325306,0.436623,-1.715899,-8.30619,-1.141783,8.242493,-5.456992,-16.404495,4.77971,-17.544944,6.151954,-15.596219,-14.869414,-17.274897,12.084926,-1.568826,11.720549,-21.850862,-14.101551,-8.519866,-12.386824,8.048761,7.465439,-9.815463,-9.606839,2.748104,17.389505,3.843519,-9.414679,-37.987582,-8.909853,31.977126,nuclear
-28.879273,-2.557007,-11.803666,-37.249812,-4.17272,-10.275624,14.753747,-6.499814,-11.520149,32.970288,0.147743,-4.24602,7.977958,12.804624,-3.066963,5.059518,13.2792,-21.276748,-7.675013,-4.806831,-0.0839149999999999,-9.446501,-28.154979,4.680475,-6.16169,-0.40193,-10.797966,-7.583031,0.255802,-3.423495,-1.201092,-20.948108,-2.010677,0.528316,8.837392,7.001357,-10.879411,-3.485753,4.453794,-6.536241,8.077203,8.715756,2.886542,-0.521722,-2.794381,-2.522603,-12.381226,1.188742,-10.892972,15.078763,-11.904894,-18.279368,13.004315,-29.27723,11.546734,-18.756447,10.792014,4.0372,-9.540558,-35.490248,10.841794,42.611941,4.151003,-3.978621,24.981739,17.837383,-2.328745,5.389229,28.508767,-9.010239,-9.442878,5.110957,4.047838,12.530485,-5.308275,-10.338514,10.41152,-13.888935,11.937767,-4.657706,-21.733668,-7.154822,5.533957,-8.852119,8.651803,-14.132332,-20.125842,-24.83141,-12.78287,20.408226,8.521027,-11.942353,-6.106849,2.399304,21.634919,3.360355,-7.15486,-37.898327,-4.989277,34.300575,nuclear
-76.14305,-39.930189,-10.735647,-75.618716,-40.127428,-22.056255,13.441686,-16.257735,-6.363825,70.778835,-18.124455,-16.693649,2.410614,25.484993,38.500126,-2.85113,7.969448,-26.065046,-2.438012,-15.69039,-14.778487,-16.668612,-16.777572,18.673142,-33.320611,-12.901875,-26.728764,-4.438359,-14.500663,-16.408829,23.388091,-63.710063,-29.275572,-36.082445,-6.122945,33.470614,-24.74689,-3.054535,15.253717,25.636221,12.938872,8.134062,46.943016,3.543691,-13.283111,-15.316468,-55.6291,7.257198,-28.793494,28.685825,-14.994176,-40.260465,1.557458,-63.594448,21.560461,5.772693,3.321039,7.433353,-26.608455,-39.161593,49.406133,75.373971,-24.676627,10.710596,18.737971,32.667282,-2.955143,-4.83058,56.033243,25.628428,-40.284402,-11.34527,11.357923,34.950971,-28.553164,-26.681149,10.667335,-39.121893,8.435374,-34.068786,-27.937637,-39.216221,38.188731,-26.144893,49.181117,-40.301975,-26.699659,-19.347039,-16.089836,-2.899127,26.239141,-30.390827,-2.582632,27.45342,54.646032,21.300719,-13.122262,-72.733975,-21.829777,65.029671,nuclear
-21.467382,-7.774268,-11.633041,-23.665222,-9.292653,0.539493,4.421006,-3.419339,-11.096201,22.425349,-2.63491,-4.689122,0.090875,13.423285,1.596003,3.220203,1.732452,-9.945142,6.767719,-0.535145,-1.920033,-7.954609,-7.174538,4.95624,-5.52185,-8.94424,-10.497209,-2.446945,-0.418575,-2.653364,1.947239,-23.156921,-10.919334,-7.154218,3.473463,1.315532,-9.469206,-1.025242,8.651481,0.371736,7.855379,1.934582,11.188241,-6.220304,-1.052593,-3.687123,-12.286227,0.574251,-15.517037,7.238805,-11.916517,-13.527234,-5.617913,-13.917301,10.118534,-8.223369,3.172003,0.227047,-7.925049,-10.719894,15.745263,31.517507,-2.876846,6.195272,13.467377,6.194818,0.427647,0.208786,17.562024,5.89511,-16.97211,0.459264,4.303549,8.948719,-10.529226,-10.333222,0.313876,-15.56563,5.525453,-2.627341,-13.782412,-5.209969,10.664581,-6.025091,2.037249,-11.062355,-10.914736,-7.381483,-2.936111,8.600364,6.89102,-0.588568,-4.05096,12.990746,19.050563,10.376989,-4.623764,-29.188466,-11.024344,21.042155,nuclear
-17.234075,-4.369486,-3.394479,-24.214193,1.283066,-0.9814,7.761649,-3.420441,-16.414967,24.613757,-6.037816,1.800214,-2.924213,12.425848,-2.611619,7.330465,9.495083,-19.642686,-4.906559,-8.864673,-4.239206,-1.814257,-11.144556,-3.094652,-4.010611,4.442237,-7.567666,-5.135916,1.330981,-9.560613,-2.235431,-24.765174,-3.432824,-0.83535,4.795418,6.103355,-3.23634,-0.264155,-1.171344,-3.815868,2.059735,1.92956,5.198201,-8.017863,6.857705,1.002449,-4.806704,-0.5879,-3.084053,9.557661,-7.261298,-2.406011,9.236797,-17.013743,12.614242,-17.84204,6.581843,-2.178686,-8.202331,-26.479767,-0.683696,26.4395,8.184581,-0.566339,16.887493,6.458937,1.663085,5.252483,14.398097,-11.649655,-6.536847,6.845746,4.653685,9.251304,11.023318,-14.798682,13.577247,-3.024425,1.40603,-6.516381,-20.592062,3.516822,4.54649,-0.40004,13.230155,-11.762682,-12.825399,-15.310662,-17.216806,17.101405,3.048406,-1.695895,-0.455955,0.0631069999999999,20.021395,1.70235,-5.706607,-13.973117,-2.840659,22.13854,nuclear
-65.301912,-20.200516,-27.088336,-67.731602,-4.431916,-18.403995,18.546825,-16.391736,-9.619066,57.968016,-12.285057,-4.011197,15.182546,18.275393,7.208713,8.30194,28.092065,-27.625716,-9.950543,-2.290492,-5.652089,-28.812835,-40.055418,16.123177,-21.410974,-9.604374,-17.598971,-5.266283,-0.341223,-6.954713,7.08735,-41.68484,-21.367367,-11.801979,4.424934,7.561456,-25.974864,0.385729,23.401201,-8.191364,24.439162,21.840206,12.922459,-6.604693,-15.180528,-11.500608,-19.449728,6.381356,-17.09942,34.263487,-27.977127,-29.115273,12.523381,-62.866886,5.674105,-28.681009,13.853668,-7.330904,-14.543577,-49.098094,49.801008,67.408008,-4.119101,10.428349,44.484012,16.185332,5.231886,6.858122,47.917037,5.158034,-13.503577,-10.360293,-1.504477,21.387189,-19.522203,-23.525213,21.842441,-38.586808,8.874009,-30.310292,-44.229533,-21.540073,17.634354,-15.760505,24.853333,-34.550238,-21.127883,-39.312397,-25.929392,37.941633,24.143459,-7.909719,-17.935636,13.004081,56.417312,11.417861,-2.442791,-81.536674,-13.382466,50.692411,nuclear
-12.183309,-3.233492,-3.441591,-8.390745,-2.223299,-4.933763,4.566301,-2.003209,-3.672527,12.001551,-0.958639,-1.124117,2.747367,1.285551,2.65416,1.59289,4.04122,-7.782726,-3.773053,0.2869,-0.44188,-3.235063,-4.853882,-0.814308,-3.837861,0.0907819999999999,-1.936058,-2.955876,-0.765689,-1.384674,-0.599692,-7.75977,-1.042104,-0.593651,2.822625,1.299539,-5.917393,-1.484918,4.099428,-1.441716,5.495904,4.051734,1.606981,-4.960065,-1.93174,0.823451,-1.901137,-1.051029,-2.702909,6.834689,-5.962146,-4.609966,3.149411,-8.308101,5.163114,-6.424978,1.789099,0.232074,-0.286507,-12.681073,6.426908,11.145972,-2.361913,2.343553,5.760773,2.579819,-0.192229,2.702683,10.028855,-2.72574,-2.943489,-1.941535,-1.378899,3.874095,-0.012288,-5.364185,2.250253,-4.82316,0.405483,-5.984645,-6.693636,-4.169231,3.000977,-2.169284,4.591916,-0.180639,-5.85321,-6.922242,-7.107078,7.776297,3.526925,-2.480745,-4.357594,3.527594,5.89129,2.980461,-0.593402,-12.283724,-2.635297,9.544586,nuclear
-34.482653,-13.353302,-10.382636,-33.933849,-13.486883,-7.162451,12.864135,-6.877757,-5.971113,34.144702,-8.04271,-12.854897,6.442954,11.185632,11.691278,2.550367,5.326739,-13.445222,2.759354,1.541377,-3.589434,-11.814583,-5.419869,18.583573,-6.357792,-10.046317,-12.336647,-5.873898,-3.790878,2.523169,16.588388,-26.248275,-10.972925,-10.467887,10.54197,2.458294,-15.005578,1.407315,9.047085,4.395399,7.881526,7.648774,18.653462,-3.042819,-1.220136,-13.403961,-19.314416,4.8235,-18.281059,13.723306,-7.152488,-24.587678,-1.693417,-36.419041,2.464099,-2.065979,7.458951,-4.396401,-14.193132,-8.400027,29.067442,36.002114,-6.516875,10.167706,12.087931,8.594491,-4.975804,-6.021967,26.896514,22.474116,-23.748597,-7.221301,7.425856,12.402233,-23.157547,-13.595124,2.688442,-26.469496,4.420811,-10.287802,-12.864128,-9.567827,20.707304,-3.942664,7.999803,-18.870665,-7.789406,-7.739362,-5.082166,8.17727,9.881584,-9.022947,-13.326766,14.310779,25.976313,10.535982,2.64361,-35.900102,-17.453895,38.363092,nuclear
-40.597504,-27.995228,-25.419626,-67.778917,-9.586411,-26.267965,13.820272,-27.641816,-28.31,34.793459,3.924692,5.107321,-7.113111,4.107075,11.662661,-3.524788,21.490042,-3.456474,-17.366388,-16.688115,7.205882,-13.264358,-46.545603,6.146685,-11.007163,3.175638,-20.46434,5.259985,-5.408511,-15.362423,6.060062,-44.364795,13.943892,-17.996274,14.837756,13.199304,-32.334989,3.481073,-2.857264,-2.534545,16.068874,16.531874,14.878156,-6.827278,-12.18688,6.926692,-38.589325,6.502574,-3.046707,25.465698,-40.707258,-13.930327,33.052924,-30.352539,-1.716758,-20.18587,25.147568,-14.949521,-12.093159,-33.324606,15.964377,46.001082,7.326691,-6.186565,39.44849,8.405318,5.109991,2.762907,35.271513,-9.626588,-15.672309,-15.164924,7.874753,7.84104,-3.425119,-23.300594,6.68716,-13.344877,16.581996,-23.449038,-39.49916,-15.812234,19.944081,1.282094,27.96714,-14.719159,-31.687311,-33.924873,-30.85848,24.362753,11.055136,-10.017211,-7.720264,-7.708045,39.509776,6.726114,-6.406854,-59.548491,-6.241971,60.750513,nuclear
-18.4613,-10.124992,-3.186272,-20.546071,-0.403632,-9.333572,11.043343,-0.644071,-7.361091,19.54817,-0.787248,2.945517,-4.551911,6.760742,2.014982,5.302924,15.331372,-13.90576,-3.016832,-4.368092,-1.477156,-2.600151,-8.100994,-0.994079,-5.321854,4.158497,-0.97582,-2.025287,0.867344,-11.581807,0.965639,-17.048702,-0.334178,-1.981154,0.615588,8.676479,-2.973436,-0.342571,-1.121923,7.990415,5.135882,5.583637,3.995696,-1.44021,-2.19694,1.126417,-5.770999,1.678722,-0.816115,18.421807,-4.039092,-2.717631,10.470706,-12.417834,7.610236,-11.39269,5.433304,1.108962,-5.371093,-22.216968,6.104794,18.893295,3.583652,3.175483,8.208088,5.763296,6.760376,5.615178,18.967722,-2.950971,3.225235,1.293456,-3.586962,7.720904,8.282068,-7.74746,13.405691,-0.650655,2.036321,-10.114525,-18.583186,-1.921526,8.772742,-7.365733,9.577146,-7.229716,-15.060234,-13.870929,-16.490238,12.05699,6.861732,-2.420148,-1.842053,-0.98618,16.606648,-0.38971,-1.468776,-17.227164,-5.055461,13.271813,nuclear
-31.091645,-18.653993,-8.830821,-34.983099,-14.863564,-13.968344,10.918836,-12.812515,-9.009291,30.958858,-4.501528,-1.493165,6.320422,5.888484,11.728587,7.345365,6.220473,-3.504994,1.173297,2.959348,-6.269174,-5.149416,-12.726433,8.029724,-6.891521,-7.537592,-18.617435,-0.018771,-10.273599,6.844785,6.624073,-21.249825,-0.0249900000000001,-11.851733,7.313385,10.413443,-10.934503,-1.615047,4.257044,5.922107,10.183437,5.299227,15.328447,3.165118,-12.595391,-11.472318,-22.040555,8.598197,-12.864026,15.043658,-13.418188,-19.569932,-0.150368,-30.484086,0.790938,0.463191,3.681657,-4.326359,-15.118449,-10.815772,24.568967,25.589395,-10.198269,1.644915,13.781576,7.558652,-7.759267,-12.413538,29.056775,11.862661,-16.92928,-10.996543,7.169664,13.269335,-17.931802,-9.171991,-12.063434,-27.408719,3.158289,-17.511254,-21.165864,-25.275188,12.085786,-16.020466,9.736762,-18.38486,-9.575526,-15.592801,-1.073149,6.252133,6.222768,-4.223286,-6.890319,7.240332,29.436427,8.462072,-2.740506,-50.203291,-5.621784,33.695708,nuclear
-9.097668,-1.130945,7.061658,-10.472399,-10.852495,-5.104028,8.265101,-1.33531,6.918902,9.543377,2.77386,-2.177677,1.320223,2.881795,1.559135,5.531734,-0.281873,-11.023106,-2.245155,-1.332482,0.899895,-1.431041,-6.154034,-1.570449,-0.604276,9.392101,4.204206,-2.418978,-1.675257,-6.461741,-1.813728,-2.471622,0.136525,3.77208,-0.335964,4.098516,0.344841,-0.282684,-0.336557,2.842054,1.287769,0.685644,0.704551,-0.82863,-7.838247,-2.578911,-0.406613,-4.097126,-0.108649,7.039184,2.844063,-6.123726,5.383122,-12.931871,7.637433,-10.638458,-1.946272,2.630369,-3.322448,-16.179954,1.921462,10.872976,4.629664,1.289816,6.386865,6.171834,0.454388,7.211023,3.174299,-3.882639,0.326641,6.847023,1.587594,5.472713,3.145452,-2.209003,4.331855,3.491368,-0.006542,-4.894358,-14.866316,-5.754149,-6.838526,-6.773789,5.687784,-6.195948,-3.986465,-8.04357,-4.776524,0.852652,4.802531,-3.244012,0.28579,2.765768,8.022532,-0.770716,-2.651773,-12.418589,6.075533,9.455281,nuclear
-12.947179,-1.228563,1.583696,-12.82862,0.857501,-4.33704,7.7148,-0.908154,0.011466,7.757348,-2.87233,-3.623554,1.587518,1.656837,-3.964774,1.505113,5.750482,-6.304808,-3.370146,-2.809562,5.402837,-3.335228,-5.90334,0.996022,-6.790776,2.502804,-3.757468,1.23284,-2.301117,0.599554,2.540981,-10.908705,2.241111,-4.664926,0.759582,2.385412,-3.434317,5.783674,5.0941,-6.909617,2.969767,3.929229,2.29838,0.0269020000000001,-0.768625,-6.87138,-3.403845,-1.539784,-2.360058,9.12111,1.449823,-6.97508,7.464313,-20.084548,-0.868641,-7.432133,5.672338,-0.489265,1.673036,-10.078247,9.708156,13.849203,-2.525596,4.590337,2.112777,-5.437961,-0.938724,9.247114,8.390119,-0.837988,2.644566,2.519928,0.849464,3.012331,2.234716,-2.528719,13.017388,2.345598,-0.778006,-2.646978,-6.358718,5.181407,4.721145,-0.600039,6.325849,-1.048528,-4.096024,-10.330214,-3.819475,3.748848,1.343947,-4.436554,-4.009157,2.292932,11.027012,0.800649,0.628934,-16.843462,-0.457269,7.963293,nuclear
-15.142828,-7.523178,-5.368947,-19.308302,-2.550807,-5.573628,4.562277,-4.317738,-4.270165,16.136887,-3.716611,2.978386,0.52,3.924719,-1.639031,4.377091,9.197325,-4.874485,-3.647962,0.326037,-3.258021,-4.163991,-10.729318,5.64132,-7.67931,-1.618108,0.152573,-4.504377,3.131458,-5.730904,2.274687,-8.457488,-4.374214,-2.071702,6.354142,2.485208,-8.823902,1.964782,2.043107,-2.981651,9.003254,2.379386,4.41609,0.48005,-2.716398,-1.543891,-4.476328,2.153231,-2.91766,9.557778,-9.315361,-6.18452,4.517675,-14.871701,1.344028,-10.652589,4.575296,1.04903,-3.04069,-14.172116,5.989579,20.208973,0.139105,7.054251,11.655317,5.958889,1.61742,4.068853,15.180496,-0.896253,-4.187051,-2.384561,0.359696,6.783091,2.031696,-7.291077,8.695943,-8.31034,7.543119,-7.804052,-14.088274,-5.11842,4.417309,-1.830975,7.172615,-7.742006,-5.555553,-9.373203,-12.723316,13.062282,10.767144,0.446166,-5.776162,-0.778427,12.860937,-1.98632,-1.070936,-21.298292,-4.225496,12.549664,nuclear
-15.40911,-14.88373,-4.343173,-18.722812,-16.43051,-7.0423,0.700053,-3.499982,0.861208,22.150988,-6.050489,-2.446546,-1.637128,5.377491,11.323475,2.195622,7.414906,-1.423292,1.29905,-3.997579,-0.802853,-1.751749,2.004335,4.584926,-14.574652,1.62267,0.523873,-6.936358,5.350044,-9.856882,5.360829,-21.247693,-4.98474,-12.68613,-11.449059,12.249333,-2.075589,5.653345,-4.006392,13.269301,2.176913,-5.266848,13.245153,0.604241,-2.203187,-13.216194,-21.6617,-4.274764,-5.533498,20.583005,-7.305124,-1.845515,-5.573524,-23.75107,9.909789,9.615633,7.913735,-2.988822,-8.880832,-11.566883,0.391709,24.053298,3.112837,3.757199,12.557759,-1.331704,1.202539,-2.014611,23.109005,13.318676,-8.181773,6.090641,1.693231,6.865666,0.942342,-4.447554,0.648549,-7.107642,9.502118,-11.610217,-13.290949,-5.23616,17.501203,-11.739291,19.076856,-15.025185,-4.441127,-13.712534,-10.840886,9.144623,10.3059,3.350163,18.184569,8.158142,17.042964,-1.101819,-3.467736,-11.384681,-6.747398,12.203878,nuclear
-24.638494,-11.750576,-1.815503,-26.274089,-4.299302,-13.807368,2.956656,-12.722518,3.277378,25.370276,2.791733,-5.809129,-2.416743,-2.835421,7.701399,-1.365788,5.565342,0.883988,-10.233076,-0.981987,2.19752,-12.54122,-14.5253,10.141622,-7.814237,-0.654974,-7.701308,2.566139,-3.169123,-13.39018,-4.885711,-12.571303,4.285998,-5.713515,4.296398,9.229663,-10.796544,4.975875,2.041374,1.379707,8.187306,9.098785,6.510778,7.166877,-13.059291,-3.056708,-15.26264,0.622928,0.767083,8.534377,-12.460889,-12.742421,14.834732,-15.687877,-0.118114,-3.288355,7.324245,1.568584,-1.658124,-16.384663,12.781555,24.175247,-6.654967,5.988616,15.401913,11.373098,6.378685,7.928123,11.497864,8.426729,-3.583529,-7.661042,-3.654114,11.598684,-7.297594,-5.433499,4.622474,-18.183446,10.079089,-12.235958,-13.471794,-13.454554,8.668529,-0.498098,15.4658,-8.630681,-12.552085,-3.505179,-12.180235,0.388556,11.50956,-10.566522,-12.907118,4.667799,18.107283,6.864579,0.763327,-32.428817,-5.785517,14.220758,nuclear
