V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11,V12,V13,V14,V15,V16,V17,V18,V19,V20,V21,V22,V23,V24,V25,V26,V27,V28,V29,V30,V31,V32,V33,V34,V35,V36,V37,V38,V39,V40,V41,V42,V43,V44,V45,V46,V47,V48,V49,V50,V51,V52,V53,V54,V55,V56,V57,V58,V59,V60,V61,V62,V63,V64,V65,V66,V67,V68,V69,V70,V71,V72,V73,V74,V75,V76,V77,V78,V79,V80,V81,V82,V83,V84,V85,V86,V87,V88,V89,V90,V91,V92,V93,V94,V95,V96,V97,V98,V99,V100,class
-31.614906,-10.385256,1.725293,-22.089201,-3.266212,-4.585128,6.180494,-3.812483,-3.357965,28.962581,-4.670816,-0.391349,-1.052199,11.610489,-2.053,1.386669,7.817418,-16.642087,-4.784213,-6.669517,-6.370378,-11.758675,-19.850002,0.470766,-4.652219,-2.767445,-0.824119,-3.432965,1.868584,-15.794758,0.00371400000000014,-22.724789,-3.45846,-6.015282,6.205436,11.04497,-6.565873,-1.689989,4.785575,0.916916,5.418966,2.831271,6.776294,-3.522057,1.420347,3.333786,-12.130254,-0.170456,-6.550987,10.766928,-9.194435,-6.812364,14.950893,-13.426604,17.071181,-16.663756,5.223408,2.913346,-4.278117,-27.571773,7.055655,27.051162,2.498767,5.90419,13.082477,11.332815,5.562918,13.419345,13.764252,-4.15195,-5.885462,4.056261,1.00081,4.364061,4.683784,-9.330791,15.643807,-5.402181,8.821496,-10.903832,-13.006701,-5.077397,4.389997,-3.006579,18.078994,-9.365528,-16.023757,-12.750989,-18.624144,9.212139,9.617719,-9.36353,-3.034164,1.882249,17.509316,2.266551,-4.320741,-13.145632,-8.52746,18.62428,mitochondrial
-17.652379,-2.1937,-3.571005,-21.843284,-0.462025,-2.032662,6.781588,-6.479033,-8.041895,22.725118,-3.473663,-3.034273,0.228013,6.064216,-0.912965,-1.075236,9.356629,-8.39651,-1.468983,-3.621975,0.714119,-11.26444,-7.243317,3.516465,-0.988597,-7.448971,-5.424496,0.66233,-3.560808,-1.886636,1.24687,-20.498553,-0.24327,-6.966898,9.709266,1.733981,-11.941861,2.38322,8.702782,-8.40468,6.598775,3.839057,9.150023,-5.521692,1.001148,-1.223964,-6.737399,-0.390254,-9.849832,6.11496,-9.596211,-8.981618,1.025258,-21.504276,10.162572,-11.774233,3.938068,-2.850035,-7.638219,-15.234521,9.946806,22.321482,0.997993,3.063234,12.096293,3.878093,0.901667,4.675043,12.58607,-0.00648699999999999,-7.579072,-3.434457,1.997164,2.268233,-7.883296,-7.735942,8.489303,-11.935889,0.455436,-5.361532,-2.4683,-1.12164,13.854868,2.086581,6.915014,-10.222101,-6.881792,-3.068087,-8.013021,8.1416,3.095476,-6.956013,-11.753084,-0.118162,12.093655,7.992589,-3.746284,-20.508858,-8.458369,21.995453,mitochondrial
-36.528269,-9.179641,0.784419,-27.127545,-2.740297,-8.604994,14.213193,4.717519,-9.412135,39.433174,-4.863233,-2.23717,-2.478642,6.999011,-2.884912,1.407167,8.117634,-20.238045,3.123009,-6.165828,-6.147988,-9.267862,-10.023991,0.0233140000000002,-4.901616,-6.426443,0.776702,0.5858,-0.734785,-9.441275,-0.867252,-27.667092,-2.519413,-4.816793,14.123065,4.872808,-12.372351,-3.107822,11.81832,-1.162823,2.432755,7.005682,9.206068,-4.377608,9.689135,1.271781,-14.342628,-5.752547,-13.424994,15.162895,-9.141606,-15.599225,12.411358,-22.812004,22.224189,-26.260393,5.001279,5.798779,-7.562469,-35.576582,10.461354,40.377006,2.600598,12.523167,15.326539,10.493028,3.850356,19.172655,16.858261,-13.766967,-12.752453,4.817735,3.291988,0.976385,0.202431,-17.300621,19.148372,-5.245477,3.069734,-12.895583,-12.571347,4.95787,13.593879,3.260829,15.688012,-14.144596,-24.125898,-4.550765,-20.828344,12.463193,13.433725,-15.71455,-9.054116,1.857595,21.258591,0.433506,-8.976861,-13.233509,-15.497376,31.693035,mitochondrial
-35.17303,-3.894738,-1.090506,-32.223803,-4.865149,-4.587571,11.029956,-6.764783,-3.786252,34.72119,-8.380635,-6.469937,-4.862132,7.157364,-0.684302,4.2914,10.391844,-14.082149,-5.941307,-4.927504,-8.425057,-16.722049,-19.432885,5.501106,-6.30035,-3.30099,-3.164918,1.903486,-5.642496,-15.392573,0.69586,-28.163071,1.728864,-8.42746,8.405904,8.063469,-18.222155,2.167503,5.89473,-3.111838,5.600152,9.602601,10.447376,2.094869,-1.092986,1.566785,-13.627853,-2.72542,-12.025502,7.986368,-11.687898,-19.810194,16.126632,-28.412423,8.709944,-25.01371,6.346215,-1.249809,-9.397102,-29.809501,8.689027,39.385996,-5.291408,17.389836,16.693144,10.39957,3.675807,17.771122,19.219249,-6.859002,-9.174151,0.24979,4.621356,6.885587,-7.353371,-8.903022,14.914254,-11.89345,7.733669,-13.095882,-15.066168,-1.341199,6.779967,0.309224,15.643847,-16.107867,-18.183793,-3.773455,-11.290117,11.843946,10.095911,-16.366149,-8.106147,5.666785,18.688395,5.758943,-8.187628,-28.354026,-10.757086,33.55352,mitochondrial
-23.25895,-2.587351,6.457232,-17.791854,-8.333872,-1.430369,4.790099,-1.049635,1.617228,20.478314,0.498432,-8.580206,-1.906431,3.771643,4.120209,-3.170086,-3.55613,-6.707744,2.85959,-1.896527,-0.65446,-16.802064,-10.279912,2.592806,-1.798391,0.734003,-1.645573,5.300839,-5.617608,-6.875623,-3.777103,-15.962773,1.140091,-4.161097,5.370578,3.202773,-6.979356,-2.349979,6.41294,4.372915,4.677269,3.354844,3.779014,-1.101338,-3.51812,-0.983301,-6.225633,-4.321952,-8.825783,6.060674,-4.43573,-10.229534,7.930839,-13.134326,7.223873,-12.514263,-3.027735,2.946543,-3.44889,-14.899416,9.118609,20.381037,-2.399312,10.386544,8.02106,11.631795,0.964731,12.245373,8.437754,-4.526259,-10.021171,0.384575,4.967189,2.983418,-5.776335,-7.445195,5.979282,-0.992468,7.46716,-1.843637,-1.254617,-2.051871,0.599244,-0.592087,9.569257,-8.427349,-12.029297,3.873633,-8.295262,0.675065,7.656446,-12.457904,-0.816689,5.368883,7.997727,6.813521,-3.67444,-11.002395,-11.23825,19.790417,mitochondrial
-47.177871,-4.021309,4.686051,-48.417744,-8.075963,-9.385058,10.469603,-16.317986,-10.994143,38.548285,5.51263,-10.567774,-3.610839,2.43809,7.531983,-8.589619,2.46001,-15.413831,-0.315774,-13.254121,1.457994,-21.21991,-30.66027,0.886476,-7.081354,4.990611,-10.783976,3.541382,-6.48786,-12.382407,-9.141429,-24.465801,16.443205,-7.691225,4.757647,16.064782,-16.867262,-0.626302,10.968371,-3.084018,10.142675,10.042387,5.090587,0.885274,-14.585945,3.026758,-19.579924,-3.221442,-5.860974,9.471087,-13.416991,-17.395042,22.047582,-27.783058,18.738742,-31.822942,2.568429,-1.5514,-6.137841,-37.675366,9.954453,41.555414,-0.838982,13.914813,20.628783,19.436254,-5.64251,23.02626,19.591471,-20.226618,-9.781521,-3.855519,9.471463,5.565901,-7.428852,-24.255532,14.125144,-17.427715,9.987717,-10.628962,-11.268964,-1.781631,1.050155,1.920266,16.870498,-16.294867,-22.357857,1.192046,-19.608929,9.375607,7.99714,-29.921262,-2.852738,4.775005,17.848402,2.237276,-6.723564,-28.221536,-14.070452,46.998233,mitochondrial
-27.979861,-1.917239,-5.37986,-42.595069,5.394002,-11.165881,14.223818,-13.546834,-7.253758,27.579324,-2.053994,-4.004601,-8.168509,7.343189,-6.798978,3.639642,14.753023,-15.717246,-11.721164,-11.552096,-3.092708,-9.530425,-24.182375,-0.730176,-8.982517,2.95788,-6.476059,-13.410489,1.02319,-15.153114,-4.63237,-18.395133,9.642942,-12.337033,6.215868,14.257097,-11.575573,-1.893051,-1.488123,-5.982382,6.657565,7.117193,8.067504,-1.808766,-9.696105,7.848602,-7.590115,-1.033225,2.275706,16.909347,-18.715649,-8.080013,24.546158,-24.207465,4.833994,-22.24465,4.627852,-5.941306,-10.481291,-30.411219,-4.341948,23.064071,4.028776,-6.349073,28.53487,10.259605,5.560221,16.696665,11.634493,-14.340399,3.255363,-0.026929,5.297184,4.127316,14.37519,-18.453525,11.100953,-8.43097,7.576863,-14.852339,-21.596061,-7.228628,1.336539,-1.726415,18.1154,-20.243262,-14.585378,-17.660702,-21.243057,10.078131,-0.643252,-10.960528,-9.126259,-5.402217,15.33594,-0.439461,-9.115875,-25.032418,-1.976446,35.807719,mitochondrial
-7.101334,1.884427,-0.193867,-6.451645,-0.604437,-2.256596,2.896112,0.460252,-3.339203,8.467134,-0.807854,-2.340687,1.39397,4.114176,-1.770477,1.606699,4.660396,-6.016781,-0.42344,-0.923923,0.015406,-1.988178,-3.921626,0.294826,-1.124519,0.644335,-3.559856,-2.599359,-3.799822,0.808692,2.49975,-5.171015,1.823275,0.726773,5.292343,2.332994,-1.395338,0.341385,0.914848,0.495003,1.397557,1.103884,2.518036,-2.929832,0.00741099999999999,-1.179784,-4.028234,-1.239657,-3.64513,4.390338,-2.175847,-2.741746,3.116344,-5.545441,4.690273,-4.852682,2.192675,1.276321,-2.738632,-6.119096,1.212187,7.392538,2.772918,0.822904,3.745982,2.051969,1.144327,2.812221,7.065379,-5.053521,-3.080145,2.602162,3.239406,0.548817,0.590669,-5.269902,2.956532,-1.904586,1.618905,0.532204,-3.912275,1.261476,1.498962,-1.190501,1.230002,-1.874944,-6.322071,-5.32647,-1.502031,5.097488,-4.009166,-0.96764,-1.598202,2.540749,4.683597,-0.131169,0.57969,-3.859795,-1.683261,7.584812,mitochondrial
-11.475317,-3.08027,-3.805526,-13.800608,0.135058,-1.077318,6.139909,-6.000047,-3.002557,17.124997,-2.241828,-1.418383,-1.733428,5.958384,1.363849,3.725477,9.490755,-10.457522,-0.841423,-5.894208,0.373095,-5.523885,-9.096267,3.003493,-3.646437,2.252745,-3.395195,-4.294209,-1.673258,-3.389354,-0.178468,-14.095683,2.266755,-2.899968,3.668065,6.273181,-4.568685,1.579556,2.887822,-1.754001,3.392754,1.412457,6.314914,-3.06035,-1.454285,1.041837,-6.564767,-1.250539,-2.948115,7.464284,-7.911384,-3.750198,4.82409,-17.512736,7.849037,-10.563671,4.41489,-6.916353,-4.002641,-16.83829,1.822629,14.581478,4.292298,-2.402523,11.020682,2.465154,0.304715,4.531035,8.237086,-4.071907,2.244299,-2.38665,-0.825774,2.618784,2.873421,-9.650291,6.191013,-6.851701,1.33023,-6.892985,-9.582784,-0.106628,5.285256,-0.445286,5.994059,-4.621315,-7.02586,-7.153018,-9.558977,7.096449,-0.964847,0.67465,-4.439127,0.340067,7.196056,3.236479,-1.982518,-13.421117,-3.520414,15.144942,mitochondrial
-38.208518,-13.654418,-0.158339,-49.552444,-8.454501,-17.65394,12.61801,-19.543054,2.180274,33.529911,-4.786982,-3.514951,1.590865,-1.131765,11.285287,3.763696,10.712538,-14.063841,-15.282076,-13.016751,-3.508332,-13.591569,-29.233942,4.096311,-22.615467,12.101688,-10.454222,-11.280591,-1.022032,-22.039537,-3.8058,-21.465831,-2.382516,-5.510174,-1.666049,20.656593,-5.152067,12.258096,5.337553,-3.231507,5.544026,1.862448,5.235542,9.080994,-18.122784,-10.194663,-18.730889,-5.016897,-0.585515,27.53965,-14.79829,-17.128535,24.307267,-31.385583,7.005714,-15.435764,11.555544,-1.311792,-10.708541,-33.403627,9.181413,39.362006,4.889178,-4.786311,32.814539,15.659477,9.089555,14.68113,18.03633,-2.550711,0.280799,-3.032281,4.926056,17.634358,2.698683,-18.487518,8.895662,-15.308797,16.164844,-22.825629,-37.765119,-24.816858,1.437132,-9.786071,35.028106,-24.545721,-10.261757,-28.725559,-30.185354,9.300301,9.817275,-4.909071,-2.578451,7.072632,26.315573,2.770312,-5.75069,-51.617114,0.94943,31.574254,mitochondrial
-31.914134,-1.198607,-4.611385,-30.998612,-5.039283,-8.006635,10.072082,-6.938971,0.447535,31.13404,-5.190016,-2.723009,-3.364195,6.397038,-2.088346,2.482994,6.608743,-10.703485,-2.60751,-4.851926,-2.501594,-15.804129,-12.09139,4.333234,-4.892623,-1.831855,-1.028584,1.558405,-1.684723,-11.823363,-3.726967,-24.637775,5.378449,-4.658238,9.875229,8.891099,-12.505083,-3.635777,8.195846,-3.718796,3.757568,5.50377,8.627569,-0.935124,-1.464491,0.180605,-15.988066,-3.413128,-7.662715,7.586236,-7.912028,-13.01648,13.217712,-25.745909,9.924477,-23.092207,2.257165,-3.957606,-9.607912,-26.984487,1.835252,29.412721,3.499415,4.675224,14.971266,13.058,1.956784,14.775527,12.645567,-9.858361,-7.674621,1.859458,4.844908,5.188264,-0.529431,-12.115421,10.303955,-11.937725,4.337823,-14.187777,-9.214501,-1.391375,7.918772,1.60814,12.166691,-17.485246,-13.46272,-2.913118,-14.544917,5.414651,8.984765,-16.535864,-6.602589,2.540614,10.08461,4.2936,-6.901811,-21.322282,-8.533284,32.904393,mitochondrial
-7.15616,-2.177931,0.942994,-6.032228,-1.244911,-1.258631,7.607989,-0.699186,-1.247527,9.878562,-1.846901,1.281329,-1.434014,2.74335,-1.591584,2.820711,2.164197,-8.854749,-0.491858,-0.883972,-2.136876,1.345048,-3.566435,-1.047966,-0.45533,1.135036,0.832096,-1.450234,0.742547,-4.179746,-1.282768,-2.859069,0.285354,-0.609269,2.509552,3.126626,-1.353701,-3.297902,-0.87873,-1.501396,-0.886829,0.835071,0.587807,-1.155674,-0.160221,1.734212,1.033793,-0.719498,0.813974,4.784944,-1.323693,-2.775111,4.108053,-8.651682,4.708754,-8.312091,-1.377959,1.52676,-2.547977,-9.852405,-0.946814,6.059531,3.721983,1.852955,4.146238,3.082218,2.204986,2.119454,4.705005,-6.816262,1.226485,4.834946,0.00882199999999999,0.339521,5.200949,-1.81858,5.29363,1.344421,0.00538899999999993,-1.192078,-6.778555,-0.061218,1.87185,0.191077,2.88435,-2.674946,-6.108494,-7.241023,-3.655279,2.730816,1.159475,-2.881216,0.43489,-2.197706,5.287315,-3.241912,-0.924784,-1.916656,-0.092832,8.378717,mitochondrial
-47.994388,-6.590055,-0.609964,-47.291055,0.955047,-7.483385,17.066678,-12.751949,-9.182718,41.480374,-4.864685,-9.039623,-5.059319,9.853874,-1.843651,5.066457,14.352716,-29.227504,-3.192897,-11.857773,-6.17029,-19.514337,-23.612285,-1.960187,-7.193067,0.406485,-6.862645,-6.85718,-1.958979,-11.814124,-8.13871,-37.718739,10.90481,-6.699742,6.024948,8.495837,-16.72992,1.988704,9.781369,-0.659065,5.523297,2.523737,11.316939,-2.151162,-2.798177,7.579009,-16.951123,-1.941639,-11.163385,19.896031,-15.187086,-16.957171,27.531998,-35.149695,11.545228,-33.322012,5.62456,1.033618,-12.943361,-39.299281,2.314569,45.217014,7.385982,9.222067,28.899917,15.861746,-6.945312,24.034235,17.32595,-17.539915,-3.36463,3.634941,4.725329,3.465192,5.873819,-20.05367,23.169602,-8.170035,9.302519,-19.382499,-17.81677,1.000783,9.661548,1.026822,19.916911,-20.565329,-26.010062,-8.766484,-23.838498,8.456464,4.773946,-22.173674,-9.36187,3.718559,19.358123,-1.480237,-12.456272,-29.286745,-11.190579,46.013774,mitochondrial
-14.591634,0.318327,-0.59962,-13.119334,-2.738575,-1.811706,7.75128,-3.857388,-1.92447,11.426098,-2.420146,-1.030694,0.354285,4.540042,2.331461,2.0518,-0.160451,-2.426842,2.365081,1.490598,-3.411861,-6.493522,-2.795989,4.640863,-0.858875,-10.703314,0.60221,0.814433,-3.585931,0.95648,4.089068,-11.424635,2.078241,-1.861147,7.213275,0.018997,-13.883864,-1.188319,5.291404,-1.402473,1.450278,1.381809,6.467544,-4.037408,-2.117299,0.809574,-6.726708,-0.230399,-1.858989,-0.318302,-6.210394,-10.239919,-4.440472,-16.562477,2.448868,-5.744723,-1.162047,-1.249995,-3.129323,-4.484694,3.744911,12.687451,-3.264556,4.304452,3.951274,1.858883,-3.030087,2.727957,4.682443,-0.62761,-6.03991,-2.381817,1.985398,0.641277,-10.971903,-5.610402,1.77549,-7.718153,-1.127445,-4.33164,1.152469,-1.514072,12.242156,9.874687,5.403947,-7.646638,-6.875945,6.306263,2.011184,-6.679293,3.081834,-11.298784,-8.060668,-1.376441,4.228656,4.108251,-6.477283,-8.81473,-10.045774,17.790178,mitochondrial
-10.760022,0.0684659999999999,-0.103035,-6.031167,-1.749836,-1.526248,4.630431,-1.375149,-0.602155,7.676449,-0.402498,-1.795877,1.309725,3.037447,-2.123681,-1.395495,1.420104,-2.023025,0.29918,-0.652736,-1.238063,-4.235432,-1.393261,3.649445,-0.634942,-1.41401,0.479889,2.068956,-0.852957,0.783739,2.538687,-7.717629,0.605304,-0.067228,3.371528,0.026169,-6.569715,-0.464542,4.089855,-1.698339,2.712551,1.749234,4.525343,-0.17332,1.332235,1.124692,-3.43165,3.710948,-2.766796,1.225285,-3.193053,-5.103607,0.033627,-8.445941,0.427295,-5.606549,0.747451,-0.09086,-4.179002,-2.979355,3.688993,7.579966,0.835807,4.13735,1.959785,1.820256,-1.081241,3.533897,3.248756,-0.383062,-3.650014,-4.502035,-0.487487,-2.217756,-2.062484,-5.549696,3.765895,-2.457929,-0.692964,-3.79102,0.672204,3.007995,7.800921,0.8606,3.669753,-2.328502,-2.543626,-0.532399,-0.434594,4.899371,3.432354,-5.0715,-2.319283,0.572361,4.545648,2.735002,-1.065649,-6.406637,-4.647203,7.331656,mitochondrial
-20.741451,-1.658624,-4.355643,-22.864318,-2.163474,-0.989877,9.809164,-0.862779,-5.475579,16.530597,-4.167806,0.371148,-2.899649,6.691849,-4.160907,1.95066,11.815601,-10.20327,0.901589,-3.604347,-5.495347,-8.690488,-7.243045,2.438479,-4.530417,-3.32609,-3.036718,-3.39113,-3.462422,-9.301368,-4.336168,-17.313635,-2.909247,-2.513198,4.004264,5.442984,-7.473248,0.630948,4.848764,2.588524,2.688519,4.154994,6.438453,-1.151164,3.467156,1.673679,-2.487866,1.760128,-0.518841,6.709396,-7.443145,-8.235764,4.180233,-15.305552,6.764759,-16.309462,4.433994,0.032015,-4.646002,-18.16625,1.229564,16.951504,0.12242,6.118739,8.586323,5.132373,1.924985,5.780954,7.490057,-4.021512,-4.646621,-1.192186,0.739805,2.02821,1.861746,-9.175437,13.080575,-9.484501,2.652903,-5.82239,-7.315907,-2.681954,8.998657,3.435245,7.692125,-8.905866,-10.23909,-5.957599,-11.944546,4.567757,5.959031,-7.834424,-7.231385,0.901982,13.89119,3.900006,-3.555868,-11.594441,-3.346669,18.227401,mitochondrial
-27.089793,-5.86825,-0.99833,-25.656821,-4.002598,-8.09577,12.544491,-7.145615,-8.269647,24.498399,-7.041245,0.106948,-2.711646,7.710181,-0.109152,0.515186,5.729506,-9.075102,-2.761145,-3.654435,-2.587478,-14.858098,-18.433308,3.741039,-6.105002,-1.665526,-2.532888,0.0561139999999999,-5.122257,-6.444948,-3.346291,-22.45504,6.037665,-4.490728,9.362954,4.844583,-8.8939,-2.378983,3.588379,1.341537,6.545814,0.703576,0.28103,-1.53294,-3.349492,1.884141,-6.36904,-5.022088,-8.291864,11.240818,-7.384568,-13.942147,13.341645,-15.689964,13.461128,-20.041728,5.219515,2.516987,-7.603738,-29.062181,0.693068,30.670511,5.85211,7.651838,13.824882,10.676241,-0.22914,12.207324,10.541566,-13.602981,-8.875492,2.882041,0.82022,3.101142,-3.084896,-8.882141,10.510665,-6.326951,8.567377,-10.073136,-9.166232,-0.879104,0.402523,-1.603541,10.677455,-10.654835,-15.593213,-5.41738,-12.575412,8.328583,6.392711,-13.617585,-3.825121,1.850589,15.561127,1.958223,-6.688741,-23.220032,-10.759381,26.132254,mitochondrial
-30.014542,-1.198613,-3.430912,-25.154157,-2.050315,2.279223,8.042054,-6.802134,-10.164225,26.90883,-1.682623,-4.941109,-1.337699,5.942671,-1.055079,1.480387,5.973031,-14.606519,2.557162,-3.5851,-7.579288,-13.523636,-13.747169,1.607381,-4.10084,-9.164759,-7.024223,-4.663854,-4.708206,-9.420538,5.075509,-28.434276,-3.873047,-2.830007,10.339083,6.92733,-9.926072,-1.623901,8.206427,-3.644491,6.65943,5.389205,9.441678,-9.014422,-1.827209,1.384368,-15.002347,-0.280961,-13.2289,5.416319,-9.218367,-13.854567,4.859095,-24.785659,15.092156,-20.596799,3.900401,1.986562,-6.514653,-19.553182,5.480405,32.72093,4.551764,5.687823,15.648043,11.979926,-2.728535,8.518066,13.177855,-3.49219,-14.234934,-2.801586,2.887097,6.814039,0.112054,-11.422898,8.274165,-12.080173,4.191467,-8.889366,-7.087478,1.412847,12.035552,6.021886,10.745424,-11.347661,-13.272213,-2.77576,-6.859495,5.941998,4.440871,-17.176801,-11.76309,1.924301,13.487986,4.326841,-7.672931,-21.059909,-10.338712,29.68396,mitochondrial
-24.233041,-6.438172,1.385453,-26.962986,-6.664793,-3.041325,10.604594,-5.278067,-6.243298,23.477065,-5.223709,-2.9897,-0.732075,10.522749,1.948146,3.730435,4.068704,-15.832719,-2.13709,-3.105303,-2.089474,-10.785777,-12.104661,2.151639,-8.77807,-3.26232,-6.303289,-6.677416,-1.578475,-7.074148,-2.013082,-18.391358,-3.254371,-5.336566,6.464308,12.359952,-7.822607,3.226054,5.480339,-1.956775,8.694919,3.0484,9.279419,-1.598689,-2.631307,-2.622728,-10.711363,0.90347,-3.543581,9.30658,-8.819173,-14.281354,6.407175,-21.794109,9.310648,-18.86897,1.671329,-3.483772,-6.644999,-22.702882,13.040653,25.359304,-0.33941,7.536003,15.884376,9.680287,1.23193,4.894548,16.311291,-2.974322,-9.492786,0.950704,5.238835,7.396584,-1.206933,-10.176292,9.204936,-9.565219,2.527933,-10.272396,-15.955866,-2.11617,12.259003,1.843035,15.784323,-13.666546,-9.744519,-8.62681,-8.739596,8.380073,6.632681,-8.158864,-6.770525,6.166948,13.362055,2.844069,-4.290441,-20.929179,-4.034396,26.663859,mitochondrial
-100.829622,-9.378583,11.987639,-102.45804,-7.998012,-17.472978,36.321306,-21.809587,-8.228756,93.060772,-5.443134,-20.534861,-15.302772,15.871846,-7.014344,1.18906,18.548225,-46.720515,-16.001245,-36.275499,-11.499828,-58.804754,-67.257084,0.551676,-18.120582,7.0096,-18.163517,-3.984371,-7.200363,-44.550327,-13.652588,-74.259349,31.282231,-19.432812,26.545902,39.622462,-43.134216,-6.497584,24.477503,-4.724141,18.704438,19.616594,19.48484,-3.417699,-20.479914,9.868793,-41.21654,-6.17154,-18.906604,41.404078,-33.205059,-45.762057,62.176378,-76.997182,46.195213,-78.955133,15.856517,-3.616918,-25.155363,-100.138196,6.200122,96.181765,1.118206,11.48845,65.968877,43.469474,6.633101,68.617383,34.469165,-42.891021,-23.281695,-0.871121,16.192644,18.174575,2.040438,-52.259014,35.854773,-25.124496,23.711451,-46.373122,-46.61357,-1.371776,2.800221,13.620412,62.410891,-49.660272,-56.197555,-20.143873,-51.058814,17.645939,9.386162,-67.327121,-21.31785,11.884797,38.331802,2.275272,-22.298303,-63.371676,-34.595227,110.394574,mitochondrial
-28.098506,-0.144938,2.007903,-27.891548,3.45203,-5.789481,10.544127,-8.466729,-7.843526,26.666845,-2.374225,-4.283393,-4.335114,5.154693,-4.828859,-0.00552300000000011,9.651346,-12.827069,-5.232869,-12.693758,2.225305,-14.694451,-21.863958,-1.708405,-4.995574,7.490626,-5.938466,-1.553497,-3.336854,-9.338083,-4.469144,-22.105525,11.315517,-5.950938,4.015674,11.306099,-11.039377,-2.254589,0.107901,-1.63968,6.428015,4.144764,3.419473,2.747245,-5.296838,0.0364900000000001,-6.322224,-2.361738,-1.528792,8.451475,-8.448915,-7.817391,24.215973,-20.880792,12.945717,-28.2109,2.92879,-8.322599,-4.053008,-31.618348,-2.243853,26.349076,3.834577,0.881753,17.997954,7.24758,-2.69049,24.142072,10.479453,-17.240957,0.477141,-0.279889,-1.219628,4.09808,7.260136,-17.503749,15.066169,-5.280811,3.531482,-14.380868,-18.573463,-0.664233,4.169909,2.947305,14.745103,-12.262808,-13.417182,-9.747331,-19.755967,4.497658,-2.12072,-9.737181,-7.250645,-1.081632,12.441332,5.339377,-8.609511,-20.898069,0.693783,27.086746,mitochondrial
-31.251566,-5.505634,2.554947,-27.025356,-6.087299,-7.692339,9.170416,1.625233,-9.242027,27.572098,-5.432129,-2.74287,-1.26482,10.056362,-4.896788,1.162885,8.854095,-23.607355,2.203951,-7.556985,-6.837792,-15.347111,-15.085704,-3.12567,-7.734544,3.848175,-2.027835,0.651229,-3.356746,-14.432608,-3.908546,-23.157668,0.644712,-2.340448,6.443858,11.087599,-7.329918,-0.955957,7.999072,1.4206,2.974543,8.232789,3.473168,-3.5944,-0.591611,2.881854,-6.246694,-5.140798,-7.058069,13.523735,-4.987266,-11.535229,15.116802,-24.015332,24.43286,-26.562097,2.614444,3.766763,-4.971043,-33.808734,7.062333,32.566041,4.840656,9.62602,16.434386,15.515787,6.856715,15.661175,17.551456,-15.805868,-1.264362,7.418574,1.35156,4.218991,9.203762,-15.335447,12.776216,-0.578703,3.741003,-10.848667,-16.362337,0.842722,4.82691,2.53857,16.102737,-13.313793,-18.517157,-14.862388,-19.571127,14.079337,11.175752,-6.860342,-6.272738,4.501137,16.142477,-0.166367,-8.656584,-22.057907,-4.335884,25.845895,mitochondrial
-33.679037,-11.142173,0.592139,-35.543181,-10.358461,-17.230136,8.995198,-16.765098,-8.27264,30.654791,1.814562,-5.326958,1.37501,2.0841,3.635758,-3.061256,3.05645,-15.059912,1.571006,-5.089653,2.108848,-15.281191,-22.334915,3.335004,-7.762593,11.82443,-15.006107,1.204999,-3.618141,-9.126758,-1.80553,-30.577367,15.790697,-3.451731,7.079107,12.083587,-15.119197,-5.001443,4.079931,-1.878646,9.236728,13.561849,9.114002,-6.861833,-8.147609,-0.459665,-20.437672,-4.750311,-8.299497,17.013553,-10.023688,-18.756416,22.63563,-24.560994,15.464418,-18.24229,5.420931,-1.431778,0.0671330000000002,-37.119414,2.878751,25.195606,7.279777,2.646845,20.906481,15.756211,-2.70565,17.455428,9.784846,-19.167705,-15.846819,-3.792079,4.39733,5.869167,5.291906,-24.07366,9.084361,-5.163385,4.027064,-13.072179,-13.940688,-9.503119,1.314779,-8.445804,18.22751,-7.931488,-20.956687,-15.300861,-19.068181,9.450594,3.337671,-12.941583,-7.462515,3.129205,18.717561,0.560859,-7.732893,-37.174122,-1.173212,42.759377,mitochondrial
-40.179612,-4.113545,-5.004669,-42.729586,-1.535731,-5.711358,9.401094,-10.530861,-12.404752,39.73407,-7.985077,-7.004333,-2.467449,10.042603,0.557475,4.841883,10.080446,-16.98184,3.594697,-7.290843,-5.375217,-23.79497,-25.03144,6.300055,-2.582936,-2.242101,-10.672871,-0.855198,-5.796424,-12.286246,-3.647079,-30.083087,3.790369,-10.38601,11.590802,3.76117,-21.601424,0.136298,6.825528,-2.578136,8.53185,7.218061,11.587952,-7.109055,-2.20865,4.458894,-19.133096,3.683544,-13.462992,11.067994,-15.174685,-18.595914,13.96312,-29.51637,15.801922,-27.282692,6.108412,-5.258861,-6.910864,-35.398166,10.505422,42.713755,0.375845,6.637892,26.298638,16.372716,3.399757,16.014016,19.485136,-7.339071,-16.108703,0.358643,1.726678,7.161087,-8.417875,-22.424281,10.355721,-16.140459,10.415098,-12.534626,-14.206103,-0.379753,7.43868,5.696756,16.406738,-21.715231,-23.33467,-8.264168,-14.961272,10.145662,7.648855,-17.703005,-10.353318,5.865613,24.363174,4.978261,-14.729726,-28.181139,-13.18099,47.121742,mitochondrial
